권역,항목코드,항목,old_33부문,new_3부문및지역
서울,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",1,1
서울,9112,정부소비지출,2,1
서울,9121,"민간고정
자본형성",3,2
서울,9122,"정부고정
자본형성",4,2
서울,9131,재고증감,5,2
서울,9132,"귀중품
순취득",6,2
서울,9140,수출,7,3
인천,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",8,1
인천,9112,정부소비지출,9,1
인천,9121,"민간고정
자본형성",10,2
인천,9122,"정부고정
자본형성",11,2
인천,9131,재고증감,12,2
인천,9132,"귀중품
순취득",13,2
인천,9140,수출,14,3
경기,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",15,1
경기,9112,정부소비지출,16,1
경기,9121,"민간고정
자본형성",17,2
경기,9122,"정부고정
자본형성",18,2
경기,9131,재고증감,19,2
경기,9132,"귀중품
순취득",20,2
경기,9140,수출,21,3
대전,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",22,7
대전,9112,정부소비지출,23,7
대전,9121,"민간고정
자본형성",24,8
대전,9122,"정부고정
자본형성",25,8
대전,9131,재고증감,26,8
대전,9132,"귀중품
순취득",27,8
대전,9140,수출,28,9
세종,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",29,7
세종,9112,정부소비지출,30,7
세종,9121,"민간고정
자본형성",31,8
세종,9122,"정부고정
자본형성",32,8
세종,9131,재고증감,33,8
세종,9132,"귀중품
순취득",34,8
세종,9140,수출,35,9
충북,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",36,7
충북,9112,정부소비지출,37,7
충북,9121,"민간고정
자본형성",38,8
충북,9122,"정부고정
자본형성",39,8
충북,9131,재고증감,40,8
충북,9132,"귀중품
순취득",41,8
충북,9140,수출,42,9
충남,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",43,7
충남,9112,정부소비지출,44,7
충남,9121,"민간고정
자본형성",45,8
충남,9122,"정부고정
자본형성",46,8
충남,9131,재고증감,47,8
충남,9132,"귀중품
순취득",48,8
충남,9140,수출,49,9
광주,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",50,7
광주,9112,정부소비지출,51,7
광주,9121,"민간고정
자본형성",52,8
광주,9122,"정부고정
자본형성",53,8
광주,9131,재고증감,54,8
광주,9132,"귀중품
순취득",55,8
광주,9140,수출,56,9
전북,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",57,7
전북,9112,정부소비지출,58,7
전북,9121,"민간고정
자본형성",59,8
전북,9122,"정부고정
자본형성",60,8
전북,9131,재고증감,61,8
전북,9132,"귀중품
순취득",62,8
전북,9140,수출,63,9
전남,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",64,7
전남,9112,정부소비지출,65,7
전남,9121,"민간고정
자본형성",66,8
전남,9122,"정부고정
자본형성",67,8
전남,9131,재고증감,68,8
전남,9132,"귀중품
순취득",69,8
전남,9140,수출,70,9
대구,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",71,4
대구,9112,정부소비지출,72,4
대구,9121,"민간고정
자본형성",73,5
대구,9122,"정부고정
자본형성",74,5
대구,9131,재고증감,75,5
대구,9132,"귀중품
순취득",76,5
대구,9140,수출,77,6
경북,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",78,4
경북,9112,정부소비지출,79,4
경북,9121,"민간고정
자본형성",80,5
경북,9122,"정부고정
자본형성",81,5
경북,9131,재고증감,82,5
경북,9132,"귀중품
순취득",83,5
경북,9140,수출,84,6
부산,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",85,4
부산,9112,정부소비지출,86,4
부산,9121,"민간고정
자본형성",87,5
부산,9122,"정부고정
자본형성",88,5
부산,9131,재고증감,89,5
부산,9132,"귀중품
순취득",90,5
부산,9140,수출,91,6
울산,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",92,4
울산,9112,정부소비지출,93,4
울산,9121,"민간고정
자본형성",94,5
울산,9122,"정부고정
자본형성",95,5
울산,9131,재고증감,96,5
울산,9132,"귀중품
순취득",97,5
울산,9140,수출,98,6
경남,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",99,4
경남,9112,정부소비지출,100,4
경남,9121,"민간고정
자본형성",101,5
경남,9122,"정부고정
자본형성",102,5
경남,9131,재고증감,103,5
경남,9132,"귀중품
순취득",104,5
경남,9140,수출,105,6
강원,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",106,4
강원,9112,정부소비지출,107,4
강원,9121,"민간고정
자본형성",108,5
강원,9122,"정부고정
자본형성",109,5
강원,9131,재고증감,110,5
강원,9132,"귀중품
순취득",111,5
강원,9140,수출,112,6
제주,9111,"민간소비지출
(가계 및 가계봉사
비영리단체)",113,7
제주,9112,정부소비지출,114,7
제주,9121,"민간고정
자본형성",115,8
제주,9122,"정부고정
자본형성",116,8
제주,9131,재고증감,117,8
제주,9132,"귀중품
순취득",118,8
제주,9140,수출,119,9
